mpisize,file,filesize,walltime,rate(MB/s)
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test70.nc,34359750521,2056.62218404,16.7068850991
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test57.nc,34359750521,2241.01447797,15.332230496
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test122.nc,34359750521,2283.17912412,15.0490822897
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test223.nc,34359750521,2294.07940817,14.9775767999
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test128.nc,34359750521,2299.85244703,14.9399804171
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test145.nc,34359750521,2334.07981706,14.720897833
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test161.nc,34359750521,2350.29894185,14.6193107222
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test237.nc,34359750521,2362.695647,14.5426054196
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test82.nc,34359750521,2363.17666602,14.5396453067
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test125.nc,34359750521,2377.50722909,14.4520067492
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test150.nc,34359750521,2386.33731794,14.3985304436
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test194.nc,34359750521,2399.64804912,14.3186624946
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test249.nc,34359750521,2399.83504009,14.3175468092
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test212.nc,34359750521,2403.18136215,14.2976102687
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test220.nc,34359750521,2403.68119597,14.2946371501
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test138.nc,34359750521,2405.92118812,14.2813283705
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test213.nc,34359750521,2411.78970504,14.2465781528
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test227.nc,34359750521,2412.70560384,14.2411699406
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test16.nc,34359750521,2415.2059648,14.2264266575
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test16.nc,34359750521,2415.11724496,14.2269492683
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test211.nc,34359750521,2423.28127599,14.1790186973
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test211.nc,34359750521,2423.57555819,14.1772970127
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test109.nc,34359750521,2424.744977,14.170459511
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test171.nc,34359750521,2429.86700988,14.1405889217
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test59.nc,34359750521,2430.14193916,14.1389891542
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test59.nc,34359750521,2430.04058313,14.1395788858
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test59.nc,34359750521,2430.01702213,14.1397159806
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test104.nc,34359750521,2439.30470705,14.0858788251
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test0.nc,34359750521,2440.04560494,14.0816017747
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test115.nc,34359750521,2445.0579102,14.0527348565
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test129.nc,34359750521,2445.76028395,14.0486991904
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test221.nc,34359750521,2447.4932642,14.0387518216
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test221.nc,34359750521,2447.71292996,14.037491938
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test123.nc,34359750521,2461.0143199,13.9616215327
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test6.nc,34359750521,2479.6005621,13.8569699678
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test185.nc,34359750521,2482.11355805,13.8429405897
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test162.nc,34359750521,2485.84120202,13.8221824037
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test133.nc,34359750521,2487.12895203,13.8150257521
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test243.nc,34359750521,2496.06603909,13.7655614807
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test107.nc,34359750521,2499.00398684,13.749378033
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test166.nc,34359750521,2502.46469116,13.7303637659
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test1.nc,34359750521,2515.36719799,13.6599342428
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test55.nc,34359750521,2517.25738907,13.6496770931
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test69.nc,34359750521,2517.53194785,13.6481884769
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test51.nc,34359750521,2519.088413,13.6397556924
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test253.nc,34359750521,2520.06638312,13.6344624694
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test247.nc,34359750521,2520.21398807,13.6336639205
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test13.nc,34359750521,2520.85470009,13.6301987258
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test131.nc,34359750521,2526.71462989,13.5985877133
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test131.nc,34359750521,2526.98965287,13.5971077214
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test54.nc,34359750521,2540.89765096,13.5226818396
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test157.nc,34359750521,2545.9589591,13.4957990576
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test22.nc,34359750521,2547.20792198,13.4891817132
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test181.nc,34359750521,2559.25946999,13.4256611821
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test168.nc,34359750521,2564.03858614,13.4006370679
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test118.nc,34359750521,2573.2384429,13.3527270338
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test170.nc,34359750521,2584.93509102,13.2923068902
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test116.nc,34359750521,2592.89987803,13.2514760065
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test159.nc,34359750521,2605.61702204,13.1867999903
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test100.nc,34359750521,2607.31098604,13.1782325564
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test248.nc,34359750521,2608.50585318,13.1721960597
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test102.nc,34359750521,2619.86241102,13.1150973335
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test200.nc,34359750521,2632.29299188,13.0531633929
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test58.nc,34359750521,2800.01762795,12.2712622156
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test143.nc,34359750521,2806.182235,12.2443047684
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test143.nc,34359750521,2807.21936297,12.2397811066
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test143.nc,34359750521,2810.27803707,12.2264594705
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test89.nc,34359750521,2836.47888994,12.1135223826
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test25.nc,34359750521,2841.74644494,12.0910683577
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test108.nc,34359750521,2852.24798703,12.046550888
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test19.nc,34359750521,2870.79952502,11.9687042657
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test111.nc,34359750521,2887.37869406,11.8999806266
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test75.nc,34359750521,2891.17017293,11.884374999
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test141.nc,34359750521,2896.18250394,11.8638070889
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test26.nc,34359750521,2901.77197194,11.8409547178
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test105.nc,34359750521,2907.66337895,11.8169629847
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test49.nc,34359750521,2920.21056485,11.766189375
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test91.nc,34359750521,2921.17169499,11.7623180383
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test167.nc,34359750521,2926.82332993,11.739605247
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test179.nc,34359750521,2929.1543119,11.7302630256
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test15.nc,34359750521,2931.53775597,11.7207259061
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test232.nc,34359750521,2936.07404184,11.702617179
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test12.nc,34359750521,2941.86501503,11.6795809276
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test64.nc,34359750521,2943.89895391,11.6715115087
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test44.nc,34359750521,2947.98091197,11.6553504066
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test164.nc,34359750521,2948.30258107,11.6540787712
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test85.nc,34359750521,2954.49644303,11.629646941
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test233.nc,34359750521,2968.53784108,11.5746378724
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test205.nc,34359750521,2974.0257318,11.5532795004
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test210.nc,34359750521,2981.07771111,11.5259492877
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test216.nc,34359750521,2984.76964784,11.5116925508
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test203.nc,34359750521,2990.80723882,11.4884537108
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test206.nc,34359750521,2995.24949408,11.4714151823
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test146.nc,34359750521,3000.27034402,11.4522181608
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test153.nc,34359750521,3008.41141891,11.4212272647
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test127.nc,34359750521,3031.06083107,11.3358828595
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test127.nc,34359750521,3031.35276604,11.3347911553
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test77.nc,34359750521,3038.24150896,11.3090912686
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test179.nc,34359750521,3076.0311029,11.1701570536
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test242.nc,34359750521,3086.50574303,11.1322490161
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test242.nc,34359750521,3095.29599023,11.1006348438
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test111.nc,34359750521,3248.79519796,10.5761515969
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test146.nc,34359750521,3263.776052,10.5276066659
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test146.nc,34359750521,3267.11909199,10.51683442
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test24.nc,34359750521,3277.15567899,10.4846256592
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test44.nc,34359750521,3281.52600408,10.4706622706
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test167.nc,34359750521,3283.03714585,10.4658427531
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test49.nc,34359750521,3283.77361512,10.4634955232
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test203.nc,34359750521,3297.74569988,10.4191631642
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test91.nc,34359750521,3302.97077608,10.4026807533
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test85.nc,34359750521,3305.6320188,10.3943059377
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test75.nc,34359750521,3307.70188713,10.3878014687
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test64.nc,34359750521,3310.54803586,10.3788708543
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test15.nc,34359750521,3313.52039695,10.3695605896
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test24.nc,34359750521,3353.03911304,10.2473455759
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test58.nc,34359750521,1885.05594015,18.227443435
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test133.nc,34359750521,1978.88928699,17.3631494934
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test70.nc,34359750521,1982.50050902,17.331521664
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test233.nc,34359750521,1986.34569311,17.2979711639
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test15.nc,34359750521,1995.93748307,17.2148430562
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test208.nc,34359750521,2010.90489006,17.0867109085
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test55.nc,34359750521,2015.34688401,17.0490503613
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test213.nc,34359750521,2023.65200305,16.9790806271
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test205.nc,34359750521,2030.14473701,16.9247787582
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test84.nc,34359750521,2038.13246393,16.858448177
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test249.nc,34359750521,2039.21703815,16.8494818737
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test207.nc,34359750521,2050.97631001,16.7528753761
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test139.nc,34359750521,2055.48349214,16.71614034
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test29.nc,34359750521,2059.95434809,16.6798601886
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test138.nc,34359750521,2063.35117197,16.65240071
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test118.nc,34359750521,2069.10054111,16.6061290103
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test130.nc,34359750521,2077.68196702,16.5375409068
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test85.nc,34359750521,2104.70604205,16.325201636
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test89.nc,34359750521,2124.00370717,16.1768787903
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test162.nc,34359750521,2286.63338709,15.0263486552
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test198.nc,34359750521,2299.53287101,14.9420566908
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test53.nc,34359750521,2311.65185881,14.8637219701
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test21.nc,34359750521,2316.1708889,14.834721689
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test33.nc,34359750521,2320.47256684,14.8072211721
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test243.nc,34359750521,2346.25750899,14.6444925117
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test115.nc,34359750521,2391.3746829,14.3682003354
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test163.nc,34359750521,2408.23180103,14.2676259429
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test172.nc,34359750521,2409.94334292,14.2574930742
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test235.nc,34359750521,2421.68752789,14.1883501175
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test62.nc,34359750521,2428.34826684,14.1494327606
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test185.nc,34359750521,2433.72149682,14.1181932961
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test228.nc,34359750521,2462.30736899,13.9542897664
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test146.nc,34359750521,2493.52652001,13.779580945
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test65.nc,34359750521,2497.23766589,13.7591031043
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test227.nc,34359750521,2503.23483109,13.7261395112
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test184.nc,34359750521,2521.522717,13.6265877318
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test54.nc,34359750521,2526.179986,13.6014657354
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test14.nc,34359750521,2569.12960505,13.3740822002
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test206.nc,34359750521,2590.57126808,13.2633874792
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test23.nc,34359750521,2591.8512001,13.25683763
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test23.nc,34359750521,2592.1166079,13.2554802574
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test87.nc,34359750521,2604.16986895,13.1941279756
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test87.nc,34359750521,2603.20794797,13.1990033865
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test43.nc,34359750521,2609.24309587,13.1684742504
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test43.nc,34359750521,2609.46763706,13.1673411208
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test19.nc,34359750521,2625.00617099,13.0893979987
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test204.nc,34359750521,2629.00158095,13.0695054617
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test204.nc,34359750521,2628.62174201,13.0713940206
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test244.nc,34359750521,2633.815768,13.0456165304
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test160.nc,34359750521,2639.39863205,13.0180224024
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test160.nc,34359750521,2639.324543,13.0183878342
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test161.nc,34359750521,2639.55539894,13.0172492439
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test161.nc,34359750521,2639.75476718,13.0162661124
128,http://host298.jc.rl.ac.uk/thredds/fileServer/data/hiresgw/test210.nc,34359750521,2641.55862713,13.007377602
